position,coef,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
stri,num_songs_pre,GO_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION,0.017282747498040235,0.19906805203155614,0.35248785758361917,-0.5275563507429349,-1.6772926149919738,22,
stri,num_songs_pre,GO_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT,0.003849896098393976,0.10584700209361735,0.4317076958033464,-0.46167340437561333,-1.6949266467210982,42,
stri,num_songs_pre,GO_SNARE_BINDING,0.0012323463141226119,0.08656299261018832,0.45505986738722953,-0.4155184028210742,-1.6955452511120284,72,
stri,num_songs_pre,GO_MAINTENANCE_OF_LOCATION,9.846630133630797e-5,0.02707593234410686,0.5384340963099162,-0.36790396648089196,-1.7001217663712977,161,
stri,num_songs_pre,GO_STEROID_BINDING,0.0037035393436920974,0.10584700209361735,0.4317076958033464,-0.4633442489245945,-1.7103658349260116,45,
stri,num_songs_pre,GO_IONOTROPIC_GLUTAMATE_RECEPTOR_BINDING,0.013920107374082823,0.19553493171945488,0.3807304007227924,-0.5283152485295722,-1.7187880587127775,24,
stri,num_songs_pre,GO_HEART_TRABECULA_MORPHOGENESIS,0.01628477559104701,0.19706874789554327,0.35248785758361917,-0.5468125987191222,-1.7277449423470106,21,
stri,num_songs_pre,GO_UBIQUITIN_CONJUGATING_ENZYME_BINDING,0.011355766861440207,0.18279630267235,0.3807304007227924,-0.5440044117431935,-1.7295869551279988,22,
stri,num_songs_pre,GO_SYNAPTIC_VESICLE_CYCLE,8.563235107534586e-5,0.02707593234410686,0.5384340963099162,-0.38568712533744143,-1.7363510252484589,140,
stri,num_songs_pre,GO_CALCIUM_MEDIATED_SIGNALING,5.967948156396156e-4,0.06587478012631566,0.47727081536286214,-0.4115501104992419,-1.739900617401174,86,
stri,num_songs_pre,GO_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,5.227337790431418e-5,0.02019494833036671,0.557332238758646,-0.37886480374965703,-1.740132459811708,156,
stri,num_songs_pre,GO_INOSITOL_LIPID_MEDIATED_SIGNALING,2.5942949185960175e-4,0.042954111580754066,0.49849310876659025,-0.41200609109275976,-1.759393142108615,92,
stri,num_songs_pre,GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION,0.0023151395403951942,0.09583024026135822,0.4317076958033464,-0.47702188181582705,-1.7608547663287872,45,
stri,num_songs_pre,GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL,5.459855662883154e-4,0.06554906451496154,0.47727081536286214,-0.4213910566733049,-1.7654713411623804,82,
stri,num_songs_pre,GO_RESPONSE_TO_NERVE_GROWTH_FACTOR,0.003012034914659988,0.10369156102254132,0.4317076958033464,-0.4904703036909843,-1.7771498965607224,39,
stri,num_songs_pre,GO_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS,0.004296362801923478,0.11189852780740026,0.40701791892395395,-0.537669012913077,-1.7837524991779368,27,
stri,num_songs_pre,GO_NEURON_PROJECTION_MEMBRANE,0.002263752518670671,0.0956781409383789,0.4317076958033464,-0.4878567726831779,-1.7870709817820285,41,
stri,num_songs_pre,GO_MAIN_AXON,8.950165110717789e-4,0.0780242742612876,0.47727081536286214,-0.4703564897663747,-1.7872825335600908,52,
stri,num_songs_pre,GO_NEURON_PROJECTION_CYTOPLASM,7.721252140590342e-4,0.07457442692453504,0.47727081536286214,-0.4506852004115598,-1.8043335040045703,65,
stri,num_songs_pre,GO_LYSOSOME_LOCALIZATION,0.0014480020976277955,0.08824334851960365,0.45505986738722953,-0.5143559800257792,-1.8070838314084157,35,
stri,num_songs_pre,GO_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS,1.257151326982366e-5,0.008072621035282735,0.5933254763964051,-0.40934774485816683,-1.8227829259857844,131,
stri,num_songs_pre,GO_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE,7.988579319807258e-6,0.008072621035282735,0.5933254763964051,-0.400096059962459,-1.8370719607503767,153,
stri,num_songs_pre,GO_GLUTAMATE_SECRETION,0.002270188848839879,0.0956781409383789,0.4317076958033464,-0.5540685475328585,-1.838159039560281,27,
stri,num_songs_pre,GO_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION,0.0013626005679615524,0.08824334851960365,0.45505986738722953,-0.5021427355589231,-1.839401975490789,41,
stri,num_songs_pre,GO_OVULATION_CYCLE,0.0020788216670486895,0.09448448282782083,0.4317076958033464,-0.5495287291538163,-1.8460099543867594,28,
stri,num_songs_pre,GO_SCHAFFER_COLLATERAL__CA1_SYNAPSE,3.402335105354014e-4,0.049291329838816275,0.49849310876659025,-0.4731990708348974,-1.8652132981543055,61,
stri,num_songs_pre,GO_REGULATION_OF_PROTEIN_DEACETYLATION,0.0022340265485928717,0.0956781409383789,0.4317076958033464,-0.5783633391910914,-1.891428287616548,25,
stri,num_songs_pre,GO_GATED_CHANNEL_ACTIVITY,9.341017387847443e-7,0.0021652478305030374,0.6594443980379349,-0.4213649886596118,-1.938203964989177,155,
ncl,kl_mean_3,GO_REGULATION_OF_MICROTUBULE_POLYMERIZATION,2.9862403042290524e-4,0.10528154389346125,0.49849310876659025,0.590396730321704,2.038139948007952,28,
ncl,kl_mean_3,GO_PRESYNAPTIC_ACTIVE_ZONE,2.1131671169147937e-4,0.09796642754016983,0.5188480777437918,0.5049884255411394,1.9476737423339703,48,
ncl,kl_mean_3,GO_NEUROMUSCULAR_JUNCTION,8.057708538376042e-4,0.10528154389346125,0.47727081536286214,0.4794799943114698,1.8618647574950031,51,
ncl,kl_mean_3,GO_INTERCALATED_DISC,0.0027803464648320383,0.15719129525562597,0.4317076958033464,0.5311729259683888,1.861376022836014,30,
ncl,kl_mean_3,GO_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS,0.0049113585114379955,0.19178456267689836,0.40701791892395395,0.5343666608477982,1.827522765069258,27,
ncl,kl_mean_3,GO_WNT_SIGNALING_PATHWAY_CALCIUM_MODULATING_PATHWAY,0.005007686205468879,0.19178456267689836,0.40701791892395395,0.563412958268984,1.8221016333893654,22,
ncl,kl_mean_3,GO_CELL_CORTEX_REGION,0.002593511743831359,0.15414769800515618,0.4317076958033464,0.5092819126827292,1.8131426871894887,32,
ncl,kl_mean_3,GO_MAIN_AXON,0.001084493906609868,0.10824355612578575,0.45505986738722953,0.45628883852428714,1.7781659541828174,52,
ncl,kl_mean_3,GO_REGULATION_OF_SYNAPTIC_VESICLE_CYCLE,5.111298620475203e-4,0.10528154389346125,0.47727081536286214,0.4129279298310615,1.7761038461407763,86,
ncl,kl_mean_3,GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION,4.775764496390587e-4,0.10528154389346125,0.49849310876659025,0.3843797403317619,1.7213659761383173,110,
ncl,kl_mean_3,GO_SYNAPTIC_VESICLE_CYCLE,4.0676351635675383e-4,0.10528154389346125,0.49849310876659025,0.36487004548462365,1.6981117978153288,140,
ncl,kl_mean_3,GO_GLUTAMATE_RECEPTOR_BINDING,0.004403598609877798,0.18771834113049654,0.40701791892395395,0.4685177588512036,1.6974346839729284,37,
ncl,kl_mean_3,GO_DENDRITIC_SPINE_DEVELOPMENT,0.0019254510963663345,0.13947486379303636,0.45505986738722953,0.40888200438739086,1.6768996336246824,71,
ncl,kl_mean_3,GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY,0.0010780641008394539,0.10824355612578575,0.45505986738722953,0.38451250223990374,1.6721731672541185,96,
ncl,kl_mean_3,GO_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY,7.113848861659447e-4,0.10528154389346125,0.47727081536286214,0.366882187342759,1.6720685838222593,120,
ncl,kl_mean_3,GO_HEPATICOBILIARY_SYSTEM_DEVELOPMENT,0.0021003608940598217,0.14319519271854902,0.4317076958033464,0.4028423629546687,1.6653474626717688,73,
ncl,kl_mean_3,GO_EXOCYTIC_VESICLE,6.079197436957264e-4,0.10528154389346125,0.47727081536286214,0.3498266972481009,1.6260843275744878,141,
ncl,kl_mean_3,GO_REGULATION_OF_NEUROLOGICAL_SYSTEM_PROCESS,0.0038667292750899076,0.1792615691931681,0.4317076958033464,0.3922257623003056,1.6214585110921342,73,
ncl,kl_mean_3,GO_GUANYL_NUCLEOTIDE_BINDING,8.17544344297801e-4,0.10528154389346125,0.47727081536286214,0.3200994512564601,1.5552449932352896,198,
ncl,kl_mean_3,GO_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN,0.002460477582758231,0.15280978311749063,0.4317076958033464,0.3549531706768141,1.5418819222585227,92,
ncl,kl_mean_3,GO_GTPASE_REGULATOR_ACTIVITY,9.744264787823986e-4,0.10824355612578575,0.47727081536286214,0.3209703508448175,1.5390610700746479,180,
ncl,kl_mean_3,GO_COGNITION,0.0015397340628167807,0.13013705647488466,0.45505986738722953,0.3215828413337861,1.5319018801699031,178,
ncl,kl_mean_3,GO_REGULATION_OF_BLOOD_CIRCULATION,0.004454059000076492,0.18771834113049654,0.40701791892395395,0.3330659308024442,1.526227657513632,125,
ncl,kl_mean_3,GO_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT,0.001675244451595662,0.13013705647488466,0.45505986738722953,0.3131428554477784,1.5137207763616483,188,
ncl,kl_mean_3,GO_DISTAL_AXON,0.0025050784117621417,0.15280978311749063,0.4317076958033464,0.3098981261226563,1.504079619087014,196,
ncl,kl_mean_3,GO_RECEPTOR_MEDIATED_ENDOCYTOSIS,0.004254979040928194,0.18609512107304818,0.40701791892395395,0.31835337171611267,1.479788227857662,141,
ncl,kl_mean_3,GO_MEMBRANE_REGION,0.00522810192760026,0.1954635527125388,0.40701791892395395,0.30569499430166747,1.452138122994616,165,
ncl,kl_mean_3,GO_NEURON_PROJECTION_GUIDANCE,0.005902686900401424,0.19877689010210858,0.40701791892395395,0.3037728303890276,1.4430072979951252,165,
ncl,kl_mean_3,GO_RESPONSE_TO_TUMOR_NECROSIS_FACTOR,0.005428243944386943,0.19810976022806043,0.40701791892395395,-0.33807807043434696,-1.5414682089371028,116,
ncl,kl_mean_3,GO_CELLULAR_PROTEIN_COMPLEX_DISASSEMBLY,6.324357823913931e-4,0.10528154389346125,0.47727081536286214,-0.3386436490180706,-1.6085316205086209,153,
ncl,kl_mean_3,GO_SM_LIKE_PROTEIN_FAMILY_COMPLEX,0.0037487221665586453,0.1785376554204499,0.4317076958033464,-0.42569573093220997,-1.686809463014671,54,
ncl,kl_mean_3,GO_FIBROBLAST_PROLIFERATION,0.003490747812070744,0.17590333539956488,0.4317076958033464,-0.44765476580122737,-1.6964961316657963,44,
ncl,kl_mean_3,GO_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN,0.00466736487117006,0.1901343038760287,0.40701791892395395,-0.5506471221838387,-1.777687132991608,22,
ncl,kl_mean_3,GO_CRISTAE_FORMATION,0.0037570539924999284,0.1785376554204499,0.4317076958033464,-0.5546690179862748,-1.7906712604485324,22,
ncl,kl_mean_3,GO_RETINA_HOMEOSTASIS,0.0029938406853162475,0.16138890019914098,0.4317076958033464,-0.5546380078619894,-1.8166641963066952,24,
ncl,kl_mean_3,GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I,4.017499513189484e-4,0.10528154389346125,0.49849310876659025,-0.49943884236300423,-1.8927444289707527,44,
ncl,kl_mean_3,GO_U2_TYPE_CATALYTIC_STEP_2_SPLICEOSOME,4.2196166938955794e-4,0.10528154389346125,0.49849310876659025,-0.6077241021293504,-1.977463150546914,23,
ncl,kl_mean_3,GO_PROTEIN_TARGETING_TO_MEMBRANE,2.247408124957757e-6,0.002604746016826041,0.6272567397185284,-0.44156103793171514,-2.0061576739478144,114,
ncl,kl_mean_3,GO_CYTOSOLIC_PART,1.7304395866498283e-7,4.011158961854302e-4,0.6901324587967956,-0.4408095508606355,-2.049491051520931,140,
ncl,kl_mean_3,GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR,2.419354468950574e-5,0.018693545530091435,0.5756102610711286,-0.5855761286611919,-2.191570142292558,39,
ncl,num_songs_euth_date,GO_IONOTROPIC_GLUTAMATE_RECEPTOR_BINDING,2.56619662508278e-4,0.059484437769418835,0.49849310876659025,0.6146163869693847,2.0204101526309906,24,
ncl,num_songs_euth_date,GO_POSTSYNAPTIC_DENSITY_MEMBRANE,9.705289145535756e-5,0.0339970513570239,0.5384340963099162,0.4906268430200197,1.9721790913320818,58,
ncl,num_songs_euth_date,GO_REGULATION_OF_SYNAPTIC_VESICLE_CYCLE,2.992921817573166e-5,0.0339970513570239,0.5756102610711286,0.44670065861849534,1.9590598676034874,86,
ncl,num_songs_euth_date,GO_T_TUBULE,0.0015085400076252358,0.10243759182184789,0.45505986738722953,0.5569417962282867,1.8827746017617966,27,
ncl,num_songs_euth_date,GO_EXCITATORY_SYNAPSE,6.372685460252606e-4,0.0854315225137289,0.47727081536286214,0.5174945475141263,1.8658312027348918,35,
ncl,num_songs_euth_date,GO_PRESYNAPTIC_ACTIVE_ZONE,3.530936488967233e-4,0.061822443181489654,0.49849310876659025,0.4806009669822505,1.853319756268745,48,
ncl,num_songs_euth_date,GO_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION,0.0028015978972360275,0.1273353710939826,0.4317076958033464,0.5626230228503272,1.8383827299296405,23,
ncl,num_songs_euth_date,GO_LIPID_HOMEOSTASIS,7.879822867483524e-4,0.09243009238213558,0.47727081536286214,0.4634991054429759,1.7873706216701855,48,
ncl,num_songs_euth_date,GO_NEGATIVE_CHEMOTAXIS,0.0014501457370177631,0.10243759182184789,0.45505986738722953,0.5176854432771427,1.7840963551768485,30,
ncl,num_songs_euth_date,GO_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC,0.0014325061428637979,0.10243759182184789,0.45505986738722953,0.43331216234455516,1.7769233947579428,63,
ncl,num_songs_euth_date,GO_CELL_RECOGNITION,0.001364409374262179,0.10243759182184789,0.45505986738722953,0.43536884263414016,1.7584915374499186,59,
ncl,num_songs_euth_date,GO_GOLGI_LUMEN,0.005886649685399053,0.1921866756444367,0.40701791892395395,0.481330077004612,1.753106799112811,36,
ncl,num_songs_euth_date,GO_REGULATION_OF_NEUROLOGICAL_SYSTEM_PROCESS,6.634026769832271e-4,0.0854315225137289,0.47727081536286214,0.41064117279143497,1.7415480034605406,73,
ncl,num_songs_euth_date,GO_NEURON_PROJECTION_GUIDANCE,9.469629472304868e-5,0.0339970513570239,0.5384340963099162,0.3547010349080301,1.7148722412833302,165,
ncl,num_songs_euth_date,GO_CELLULAR_COMPONENT_MAINTENANCE,0.004119414989324065,0.1611614305381451,0.40701791892395395,0.463867312686143,1.69703804110168,37,
ncl,num_songs_euth_date,GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL,0.0014216260448312572,0.10243759182184789,0.45505986738722953,0.3895689647575711,1.682578639666079,82,
ncl,num_songs_euth_date,GO_NEURON_PROJECTION_TERMINUS,0.0016427677881635165,0.10243759182184789,0.45505986738722953,0.3796931099131472,1.6648421921151035,88,
ncl,num_songs_euth_date,GO_SYNAPSE_ASSEMBLY,0.0020132447418949274,0.1085279374816847,0.4317076958033464,0.3507881582787689,1.6116428330221464,116,
ncl,num_songs_euth_date,GO_NEURON_PROJECTION_EXTENSION,0.001767689246278652,0.10243759182184789,0.45505986738722953,0.3501154915968802,1.5968426669247415,106,
ncl,num_songs_euth_date,GO_EXOCYTIC_VESICLE,0.0019780294288811915,0.1085279374816847,0.4317076958033464,0.33204343155156135,1.5635218201209797,141,
ncl,num_songs_euth_date,GO_REGULATION_OF_CATION_CHANNEL_ACTIVITY,0.005364552537171545,0.18286812913475942,0.40701791892395395,0.34560829468760634,1.5381707384121501,96,
ncl,num_songs_euth_date,GO_GTPASE_REGULATOR_ACTIVITY,0.004588096236736667,0.171535598012187,0.40701791892395395,0.2983468309546937,1.4637156479886158,180,
ncl,num_songs_euth_date,GO_ADAPTIVE_IMMUNE_RESPONSE,0.0057930205599281345,0.19183173797019165,0.40701791892395395,-0.3501674881902032,-1.5404587605178015,93,
ncl,num_songs_euth_date,GO_CELLULAR_PROTEIN_COMPLEX_DISASSEMBLY,9.654874956190507e-4,0.09906086613677904,0.47727081536286214,-0.33659137156913,-1.5992528429733859,153,
ncl,num_songs_euth_date,GO_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,0.003499687161558007,0.14749590619075384,0.4317076958033464,-0.36682915624922985,-1.6025099992904166,92,
ncl,num_songs_euth_date,GO_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING,0.004963132381862227,0.17975845095557252,0.40701791892395395,-0.42449836969945176,-1.641217590904187,51,
ncl,num_songs_euth_date,GO_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION,0.003082201774390157,0.13480271156672424,0.4317076958033464,-0.4438736432016723,-1.6893643885000877,45,
ncl,num_songs_euth_date,GO_RESPONSE_TO_TUMOR_NECROSIS_FACTOR,9.775993459225155e-4,0.09906086613677904,0.45505986738722953,-0.3735931631461356,-1.7101674290823843,116,
ncl,num_songs_euth_date,GO_REPRESSING_TRANSCRIPTION_FACTOR_BINDING,0.004171564207199614,0.1611614305381451,0.40701791892395395,-0.45066381192136135,-1.7180038784163738,46,
ncl,num_songs_euth_date,GO_CYTOSOLIC_PART,1.1733236016229127e-4,0.0339970513570239,0.5384340963099162,-0.3744154535713205,-1.7629290670766506,140,
ncl,num_songs_euth_date,GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR,0.0024557542214779416,0.12301442627973831,0.4317076958033464,-0.4868614049051562,-1.7890976743442697,39,
ncl,num_songs_euth_date,GO_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.0012501869114100483,0.10243759182184789,0.45505986738722953,-0.5021257255606169,-1.8268097688661182,38,
ncl,num_songs_euth_date,GO_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING,0.002537491625962391,0.12301442627973831,0.4317076958033464,-0.5381223740086544,-1.8284206165468835,28,
ncl,num_songs_euth_date,GO_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION,0.0010791211975907371,0.10243759182184789,0.45505986738722953,-0.5962194533112358,-1.867270036705635,21,
ncl,num_songs_euth_date,GO_PROTEIN_TARGETING_TO_MEMBRANE,1.0546138611425493e-5,0.02444594930128429,0.5933254763964051,-0.42869273291131416,-1.9604110810148323,114,
ncl,num_songs_euth_date,GO_EMBRYO_IMPLANTATION,4.0342453779311266e-4,0.06234253857362901,0.49849310876659025,-0.631534364609899,-1.9661582916468656,20,
ncl,num_songs_euth_date,GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I,1.08776333007576e-4,0.0339970513570239,0.5384340963099162,-0.5300215495883228,-2.004611699562942,44,
ncl,num_songs_pre,GO_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION,0.001599842204988014,0.17477073498729473,0.45505986738722953,0.5729625407250027,1.8557789873640362,25,
ncl,num_songs_pre,GO_NEUROTRANSMITTER_UPTAKE,0.0011997885384274407,0.15450610178193375,0.45505986738722953,0.5606112439881109,1.8288363319568024,26,
ncl,num_songs_pre,GO_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS,0.0016587386409493028,0.17477073498729473,0.45505986738722953,0.4858719017463584,1.7831645537073952,44,
ncl,num_songs_pre,GO_ADULT_LOCOMOTORY_BEHAVIOR,0.0010195952252235747,0.15133594391453783,0.45505986738722953,0.4713063090761447,1.7680234000913218,49,
ncl,num_songs_pre,GO_STEROID_BINDING,0.001160407659723978,0.15450610178193375,0.45505986738722953,0.481358055155378,1.7636716179734568,45,
ncl,num_songs_pre,GO_MEMBRANE_REGION,7.854992337472828e-4,0.15133594391453783,0.47727081536286214,0.33658082103110343,1.5826848255041284,165,
ncl,num_songs_pre,GO_CYTOSOLIC_PART,1.1068138453357273e-4,0.05577115605507773,0.5384340963099162,-0.36059980294312655,-1.7020463279691023,140,
ncl,num_songs_pre,GO_PROTEIN_TARGETING_TO_MEMBRANE,8.801890603286703e-5,0.05577115605507773,0.5384340963099162,-0.3834061210783482,-1.7634839833545164,114,
ncl,num_songs_pre,GO_SYNAPTIC_VESICLE_EXOCYTOSIS,1.0142292463594128e-4,0.05577115605507773,0.5384340963099162,-0.4211556188730189,-1.8439054224368618,87,
ncl,num_songs_pre,GO_REGULATION_OF_NEUROTRANSMITTER_SECRETION,1.2030016405323065e-4,0.05577115605507773,0.5384340963099162,-0.4445600309031166,-1.8887110124574653,75,
ncl,num_songs_pre,GO_MICROTUBULE_MOTOR_ACTIVITY,7.723436058850613e-4,0.15133594391453783,0.47727081536286214,-0.5480048037268486,-1.9074832754215505,32,
ncl,inter,GO_PROTEIN_TARGETING_TO_MEMBRANE,3.79110902714478e-14,4.3938953624608e-11,0.9653277542260832,0.5782002590675599,2.689693291197632,114,
ncl,inter,GO_CYTOSOLIC_PART,1.2056740921249762e-14,2.794752545545695e-11,0.9865462835875821,0.5435575492131441,2.6066946893275458,140,
ncl,inter,GO_U2_TYPE_CATALYTIC_STEP_2_SPLICEOSOME,6.123903133444383e-5,0.020278867804748687,0.5384340963099162,0.6453531162982203,2.075935780043428,23,
ncl,inter,GO_RETINA_HOMEOSTASIS,1.579054828908926e-4,0.04066943437123211,0.5188480777437918,0.6251289507506006,2.0191184325979483,24,
ncl,inter,GO_CELLULAR_PROTEIN_COMPLEX_DISASSEMBLY,1.0110054926227218e-5,0.004687021463798939,0.5933254763964051,0.38432145825512165,1.861753275704202,153,
ncl,inter,GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN,1.0339901237729949e-4,0.02995986383632253,0.5384340963099162,0.4137688769774245,1.8501593157709182,94,
ncl,inter,GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR,7.798673486580339e-4,0.09514381653628014,0.47727081536286214,0.49683631300533415,1.8232770202177233,39,
ncl,inter,GO_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY,0.001413760519797509,0.14895894931321027,0.45505986738722953,-0.35009048476550103,-1.61772921603088,120,
ncl,inter,GO_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE,0.0018184299923468586,0.16860482889040074,0.45505986738722953,-0.35601759218861334,-1.6387913068132818,117,
ncl,inter,GO_REGULATION_OF_CELL_SIZE,4.5615245937487666e-4,0.062197729460644946,0.49849310876659025,-0.3717399402585773,-1.693361868160594,109,
ncl,inter,GO_SYNAPTIC_VESICLE_CYCLE,3.4810549370921646e-5,0.013448475573632728,0.557332238758646,-0.38886007068349465,-1.8430939297615703,140,
ncl,inter,GO_GTPASE_REGULATOR_ACTIVITY,3.5649421660595026e-6,0.0020658839852314816,0.6272567397185284,-0.38554914328882667,-1.8750802638873363,180,
ncl,inter,GO_PRESYNAPTIC_ACTIVE_ZONE,5.053949870238968e-4,0.06508364332896627,0.47727081536286214,-0.49605545202165197,-1.9336159716075185,48,
ncl,inter,GO_T_TUBULE,1.96238001962123e-4,0.04376420185599268,0.5188480777437918,-0.5940497060313167,-2.0110588727872574,27,
nido,num_songs_euth_date,GO_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION,5.747866492424376e-4,0.17062536637824047,0.47727081536286214,-0.4978699754245493,-1.897229926026731,40,
nido,num_songs_euth_date,GO_PEPTIDASE_COMPLEX,2.1635099995559456e-4,0.1671672059656894,0.5188480777437918,-0.453039942906096,-1.9058741301949023,64,
